label,left_elbow,right_elbow,left_shoulder,right_shoulder,left_knee,right_knee,left_hip,right_hip,spine,neck,head
plank,123.3464726055338,20.695570889712233,99.50714423961078,61.80099287538512,103.93230401737047,27.028845471477204,82.36852290870222,111.23398755855968,56.45483273560278,119.80286151424853,153.88543436407494
plank,96.53442022821473,27.92400177254657,70.79936016332525,70.26946336590139,96.41945077566858,36.168135184857924,100.97160284932251,91.39291301317373,91.69809972754695,89.34223747412437,116.46390459901691
plank,84.90735237849634,38.56963113577241,120.16703100815612,74.86002201827174,71.2128564110351,46.71829911038545,47.08472132780695,96.11452380456466,50.07917752230077,105.24405122491865,171.5505671178765
plank,55.303570315362535,39.19427541536994,103.69512682537541,81.80101292100099,49.385682248689726,48.45326458530647,74.20391672362388,87.91424503179168,61.45147918506051,107.55542728779253,118.2232324279281
plank,109.06429942272476,25.540633649659107,85.34724949070412,78.33370043090645,101.70544119992806,35.013706813986865,88.74843447358977,89.57572934562381,54.51051224767811,76.75000612954523,102.27557954029224
plank,54.86716684340387,7.21378129426986,90.65466032682096,103.74754209337432,39.040356625161635,11.664336760123796,84.72745698539292,78.41902334969399,113.7289623381037,21.69231087956321,26.25935743464254
plank,118.8187022328629,10.023953539549064,79.06588252285778,87.7840471983215,114.21496524741514,15.2392064098321,79.7629949345449,83.8661352485226,74.0512637389495,57.1050987596903,62.91784554587395
plank,65.75053401958256,22.955293382031535,99.31374514563356,59.77467407572527,60.30017496931315,30.43040445341671,75.51943057706343,107.57395077953527,78.4071650876214,104.05191861726423,85.86481414183227
plank,67.23101319547018,32.291833696107304,82.45472819991019,77.10147078924908,59.74787904876977,40.44566973907889,89.16337249643158,92.0585813323569,85.00769493652727,102.7855317492595,137.95719955593736
plank,26.64391781705704,8.743967671741801,64.74530439553469,127.05644847577662,28.127546039955188,10.002967600028077,114.58628955206918,53.354570607095305,108.31085142019194,50.50719201104444,28.802107462374135
plank,33.86365626130743,6.135034822210844,115.92635645635218,117.67583467257161,25.300258189482026,10.10524118342273,63.29382408464339,58.65444623764134,84.18397707544861,30.103271379965218,12.505132866829078
plank,74.90828214063123,7.898594094406415,93.27075640374021,97.31030622003105,64.92099174421138,20.069463376499623,67.14867393577663,75.33289331477984,96.3589732857486,56.20705509133235,49.15508554514212
plank,60.74211928402154,39.79599649095819,107.64258651830364,84.51394117093291,54.40321456698104,48.521295622211,69.38239192702363,85.74995851385545,55.76334433387038,104.86802387794536,124.93906006395437
plank,80.95695894154679,36.12671171914395,92.00277988767148,69.0594236247266,76.67053014532786,43.361160491046554,82.074367083614,95.3128537166234,85.13984138507078,93.02160455888827,97.25305448972594
plank,60.59791253892994,19.321822490828165,15.831807613722134,69.05216582944118,58.94273425360043,30.21686794305848,160.9937089692249,98.6203881476723,161.25967271386713,90.76128707448241,60.45737674537956
plank,96.54953699328152,23.845200145002703,21.425449392234587,66.73292899633802,91.50994680626391,36.39929536912113,150.27521549007392,100.19713298808868,153.5106590245459,90.24313979483705,156.4032813194337
plank,66.37285676135545,25.52572122511865,66.97609786453314,69.64322685473054,64.88106851439801,33.50183867715741,109.14119824605314,96.70006179875365,97.75054788571924,95.23679566997383,75.06431485062991
plank,68.19899564470282,28.140385820710794,131.0314430311298,81.6323531748511,57.16005566791797,33.50736850376383,49.35535917939696,90.51002280350166,30.77367303107211,113.45028128251693,120.698547185597
plank,48.55173488542768,24.569214890837173,156.65986440497088,91.28374359133886,47.28307399074721,30.003853091867793,18.99996799616015,72.16271961853727,24.68804972538274,117.07043772367005,80.2749210071322
plank,70.35319074785795,29.290310481927833,85.80583354039857,75.10165874074806,61.496397603585585,34.10165026247096,89.56697059343897,94.65348869239162,52.24500391396969,114.53588681041244,119.18189223586496
plank,45.35557590154541,12.847747094907081,107.17316995738504,136.1917888388667,42.648366118053005,18.695570220264702,72.50338507530905,38.59866737351372,96.67185595959113,24.27792228773701,16.788102981969757
plank,91.04782475133567,28.769777295658596,49.36784074223326,70.88894379188945,88.38849997022926,36.952902383855324,127.74040681038969,94.69894204474744,110.6951600108215,94.89397308375477,111.21107022010462
plank,42.08382817589688,28.23801278666265,70.16237135571755,125.21756296758436,45.68281477715168,33.99607269882017,106.25362459619721,56.19463329474043,94.72824716381677,56.96731190656291,21.299745645971498
plank,48.947741741682876,15.027662772491272,102.71730165732504,117.01480004195034,35.33360226076291,22.44318934006571,77.30801473047231,55.75641980367619,112.19077658286459,18.817759163542227,18.217224081751635
plank,90.56162525472469,21.13180352862027,64.6991675795122,68.65809987475721,88.02649868842674,28.26606365313291,111.2826694540787,99.96697760552297,106.05986241408584,100.64047977526987,115.943096813055
plank,44.966532150940424,19.438413667920887,73.81072074308612,68.11341254887826,45.323417652539554,27.252471258889837,103.36368359712388,101.74757454539075,98.93771710998486,102.26968363160107,44.62515694448174
plank,71.26556734018004,26.274760529630033,73.96614464699641,69.41565584348876,73.58009744057146,35.63696984252821,98.67821011356699,94.60351489175892,87.30643155475619,90.31305733323093,86.1424879955916
plank,69.90033638341708,16.812240132217035,36.02445459470748,81.56927664724351,71.88571335221388,30.419300201137588,152.29951061642814,83.91910081248932,122.44715295775278,69.65909679870181,55.55731064701095
plank,107.72278031053561,25.31310621245777,32.99680639165458,74.80173379408762,111.80534919271517,38.291149317480965,139.3066560019261,89.63741188768674,124.72457308178795,86.00572607282623,135.39936967504002
plank,61.54605963404952,27.20314894363372,69.94835416798855,79.13829028333043,57.03487958418594,33.351104305895674,101.36375295426411,90.30036334996052,92.46815395278847,107.86702151352186,120.93171131249937
plank,81.5065035219159,22.488326006456496,131.76027938231127,80.00701205676924,68.85969936977634,26.94941031045465,44.791886605382984,88.11591185155218,11.57923908337358,112.33297001679664,147.13939312495916
plank,100.49295071839308,24.107644321277434,84.1219274237406,69.22862448793255,97.37912495020701,34.93966917062879,88.44537725465324,95.7552418890795,89.69937948572743,96.6449421167088,118.43745320410814
plank,48.57636770348202,4.766939029402501,74.52798528209433,81.74852237208259,39.48721366206028,6.115396330026331,91.72024394675132,110.11362482006247,98.49907639542168,74.26789541654395,48.00677802816817
plank,59.39508091413795,14.18897986832731,99.67380458348279,121.80280870076837,49.07008495181278,20.86923610188242,78.42247123758524,52.124987681849625,113.89030139135113,14.9783412627489,24.67350475259995
plank,79.56990446325615,26.98614263423668,99.57941416425692,117.6009118447365,72.55922892087361,28.995594372636,66.43255682746612,61.01411593819601,92.65798145722694,107.18474069890392,120.4340628014617
plank,72.10216388920425,34.38750637155573,115.48964696485194,70.17633373900169,60.604407446518536,38.54730365807288,62.64144070277449,100.98186161835535,30.885482648110624,112.05050014217892,123.35999681605394
plank,40.899126317956735,19.538129753136968,108.95795105534167,148.94063646169445,34.659237759783714,23.851646112744554,67.47741070475615,33.911744563178914,79.70878246368572,54.30103006146911,11.25541038374544
plank,57.87952646767433,35.12996576464298,77.9240423353317,77.38848934485492,61.446461201649235,48.06191219497407,93.9689003141169,88.9848236398972,67.96978698000349,92.11443596719495,123.73803214884043
plank,48.947741741682876,15.027662772491272,102.71730165732504,117.01480004195034,35.33360226076291,22.44318934006571,77.30801473047231,55.75641980367619,112.19077658286459,18.817759163542227,18.217224081751635
plank,56.40870928388258,37.13613158726314,66.66664652826978,80.23933021181065,54.133436227978144,47.94735141854616,102.01060334016793,85.47797656244865,77.10245772858893,103.56474104845167,125.28151814287577
plank,70.88452633126269,26.149822810074205,77.91810568592828,85.51905178759378,68.82005254142096,31.519718001944174,93.19383092017885,82.10528075096362,73.87007391051759,105.84991028380138,136.05088063302395
plank,71.61111287965414,26.89966358591062,109.83923057512037,66.54445189255182,58.225900655910515,33.580624136859115,71.56436718532865,105.16766122976705,46.86548240887855,115.62091547373575,120.89660052423986
plank,69.55957466401192,10.22252304907262,112.11420383511356,118.93195978244299,59.31971015192163,14.159823691171434,66.85196557158545,53.31598443111014,92.62263839767942,22.430140128619403,38.49674599990921
plank,87.80124248977769,36.80399577723845,84.92379664036078,68.37146210957795,79.9150089613844,43.429514207157006,91.41046607319262,97.996022922116,101.22663269743899,98.89459132359782,112.48615943281028
plank,45.91254450622178,21.595563954896917,74.83648415529721,83.75502375294198,49.92547594916498,29.063410255590604,95.16322196373373,83.3153058233536,83.42600675146808,101.6594517947561,97.02116322932993
plank,88.04153287334678,10.753365644367012,67.38921377453502,129.6600826895342,82.3052412283953,12.81193624120985,108.08440375216668,49.19457709932653,91.00213936468256,51.31423992086186,26.108175499245178
plank,39.214116138948334,21.202975728931005,91.51024407629988,67.56268048044913,29.438080057719866,29.842416123627856,85.26736762323974,111.31991100617077,80.8343683032572,57.27815551105209,14.9213426010948
plank,98.70896964836668,5.71917209808829,83.70257659619628,126.53624655707803,76.99209900825714,9.819042587769497,77.22455508989323,53.83554173721954,75.23827360701844,41.78577177694744,39.09397354068822
plank,57.54521565295202,37.589220237261266,63.47903358305236,48.84336963956531,55.47114488493755,54.12747007253946,114.8563171610439,108.20648557793942,82.57630575067422,69.82784149664941,69.8121930924321
plank,70.05640566127663,28.47000903526916,81.25031311929956,82.46402377611197,67.02962054095944,37.02522020748975,84.04315437205003,81.93163692056872,75.89353801041725,95.6761687016105,144.1299557497035
plank,27.000740729628944,21.739956998890573,73.58899597807975,128.51050866350556,30.79276436196054,29.115555778020177,98.70132440995884,44.72656851945577,80.71132654908389,46.803270111430415,21.45423353631471
plank,74.65555653237557,17.571546544429232,114.31927943243565,122.35505900078705,59.77365875851672,25.072902017533714,63.0078098656861,49.07120555202812,101.11226305623967,10.980098482924543,32.629658209422495
plank,68.98821555724794,28.769861301409396,89.86724830428321,73.53969131849384,59.627956490608376,33.21027598451114,86.035268541987,96.84475694443267,48.067688795289534,115.32857341035424,119.65194549068427
plank,74.42774943524931,28.72021792529016,70.5552977096128,68.04958032756531,70.90629457912625,37.574169623073196,104.5036245091364,96.1426077328376,98.97263854597605,98.64043555487275,89.26282971588122
plank,66.07538331889337,18.731220481037774,98.14781035250662,124.33389694271212,57.82552833001432,19.87798572348956,72.81314932985875,51.741784054079936,83.42443735140402,95.17661432992199,131.77355803717444
plank,46.124724783522424,21.34009271740036,79.95931928030468,88.4652584724624,51.20210595613249,26.104574714388484,88.99959713117833,95.6277737128129,70.25701955470156,59.91805036403801,99.13034979676732
plank,102.82611378788606,20.142062556720408,50.37346314566864,64.14941578237769,86.36323429967942,25.058996255531543,125.66131522534488,107.17437080443383,112.22285151909756,79.27186118323606,142.89830369309328
plank,40.93212121002399,30.417752483633567,83.13440634731035,125.12711178992943,42.87738406012385,35.513240066053655,88.90813947569252,52.0103620450564,74.0539433689446,51.18428669409512,19.37493191191224
plank,81.47070888718508,16.940644922834064,97.7020858310377,115.55737637788047,67.399138488985,24.427485947075237,71.89272930932722,58.426990746292475,112.4005970770843,14.595630898938552,33.549552879769976
plank,76.45020149705522,19.338661238406132,45.39414452417061,71.01402850646043,86.18587304702763,30.520698065773473,128.1885042515875,94.50214077874315,110.55217482194985,85.95129242302265,82.78702231441306
plank,98.63090296488978,33.27217905170651,84.9085573100739,72.23535343935552,94.01573480468862,40.36523149611952,91.08527456078086,93.50416893378431,91.29024327390059,95.72037881757868,111.1835898122377
plank,70.4663453083374,14.050686432971721,103.62077785982903,123.59999084308762,61.653515835572975,20.04957883126885,77.08327409026025,49.16721230563489,103.81708238298727,20.14729591195238,25.634965672090583
plank,90.72241647636322,18.023872022715167,66.51697355247377,141.72255019787772,90.89405500887746,22.849135239858118,103.91814398240582,38.030052032241564,91.83666928521247,39.041631094651784,10.540060205780868
plank,82.86441830295846,17.984690983900624,69.49901750949093,82.5539818805489,76.75891468230135,21.0153296926414,99.17645611168898,84.97846746346228,92.5883936704766,97.53062390653535,147.0602273120304
plank,85.34668051780031,19.75866638724268,77.85368096211727,98.92778049084717,69.9404216319545,17.2451016509262,96.37189418371325,94.48146280116292,100.39231993497961,105.07276002592474,122.05360319692696
plank,63.2996073362428,38.29202212720585,99.80873129960332,147.32990135544875,71.53417570448438,41.01775915081297,68.84919602347898,24.182930526894484,110.21246743298403,14.606635086632053,29.96852945785463
plank,60.51666874646741,26.596633093989627,77.31220123188353,84.31148779030866,55.82374731716023,33.63403022269198,95.750518194396,86.30410362067597,91.8738872051887,101.076936352512,125.4802637291863
plank,87.15810763138938,18.73840213630968,87.08663784981893,72.55404597974707,84.2416205431014,18.184259820414546,86.59475566160363,93.22291335351053,55.28131670056325,120.28145056691777,86.78430957113152
plank,121.23548738945651,30.135408245478875,37.91729370921887,75.68127436189806,129.0397166659636,40.16410382236286,129.6858284732787,84.07135847745326,118.03071931177867,82.80339972263049,138.0999520444339
plank,64.03702143303258,27.71046160545916,109.74634768944732,72.11989930472264,56.00513628051253,33.09334135345583,67.96785456675624,99.15624780431773,42.241373246170795,112.16515496685625,116.76007535546066
plank,66.82293627089346,25.52406197267352,80.16740119025904,83.85567473796266,64.40264720167767,32.58320407231655,92.72228420166168,83.60867704955889,78.16011323082559,101.97165235880787,131.4136417670808
plank,53.939371873455606,18.498427651705605,100.89768348217633,141.51668772539045,64.34916774151888,25.217481958505385,60.15221456303337,36.13240378572823,50.64887111974473,50.758989120824445,10.69639681890091
plank,73.77509733531109,7.8576620985467125,57.52997246757519,124.55664498279033,78.19745316329667,10.72094367359925,114.68467950404522,53.17207500501584,97.8759149669561,50.37580371043755,21.141806659269324
plank,91.31225082398801,24.13798875894898,18.43340761686369,74.50221326642254,95.79638398527939,37.39525911836859,157.51622152213403,91.16040219956588,134.55477339243103,86.38949262667127,135.71904113538517
plank,83.12436201754447,32.110529551929226,82.48577511894213,69.59114414556191,81.71693783375277,39.45400311489754,89.45011504220736,94.94851714397741,86.7851407053775,89.95066168022251,90.524077729975
plank,73.52265398758001,17.66108606940369,59.12055344566031,130.22958286769523,80.05301185195559,22.108787642879946,111.09511151659261,50.70533251989079,89.29543470189884,44.01734685642153,19.79135246949616
plank,42.26492570073264,29.421747287604006,62.93423770583041,132.2590388416693,45.610504642998656,35.21464128139815,113.32488745928106,50.06451057950648,96.2322308805185,48.33736483867696,20.407698530383673
plank,69.96760927552637,22.760517821747015,97.03216364477564,73.82190338725296,61.483089830590956,29.310185536314286,80.66070934798843,94.99905043826762,56.74259851707942,115.03853958194357,130.50404781337426
plank,25.683021036828457,43.89172827173401,102.28341509636195,18.216750326546617,29.89718268228692,28.82728402822863,34.92704723317166,166.19894820098756,9.085422085581609,158.00032009661328,18.869731785260655
plank,46.80604272833755,20.983932719835,52.297605924044284,65.97382499792013,47.66108308787641,29.314268233569283,124.87942701161757,101.27506171749106,112.58997873218951,100.555605141219,41.89521464230023
plank,80.45251399307521,16.712911082912075,105.05239630755258,121.3534616469406,66.97033177898943,22.111032540487123,70.191894196144,54.0249650978544,102.21542734187176,18.596842163443906,29.773846600808525
plank,63.53712191863622,20.52272309386112,75.73174860291032,118.28712313049569,61.58578777824444,21.546002686644854,92.86916242121009,62.49085820337637,102.69116175941073,101.3652304070438,137.42609166558225
plank,89.1692990874555,14.314897974553732,75.725886783951,142.74524073300418,58.32758369268744,20.53504747378745,53.82952444880791,72.83815719832711,59.47432428225016,29.677602845213904,18.722586205747806
plank,81.40051371528942,34.17632565108894,76.04391735302066,147.5381761367907,82.13865414754028,43.272609577449224,93.99925448276498,26.682207665816115,131.34816081423298,15.941943434046667,33.80667986445184
plank,110.81483624791815,12.250921047832355,94.74129042630467,124.52244676390234,92.67517280615107,19.540587526267046,78.83063341004393,55.23875012701895,95.04178272846785,26.636603004321344,54.96097412534638
plank,32.25082793100479,29.486461503674654,56.53101478072416,134.3866798527707,34.606248349212436,35.86303505323061,120.19973780353023,44.07803350845703,98.95079056179728,44.691421216573715,15.328876712900747
plank,45.91254450622178,21.595563954896917,74.83648415529721,83.75502375294198,49.92547594916498,29.063410255590604,95.16322196373373,83.3153058233536,83.42600675146808,101.6594517947561,97.02116322932993
plank,51.747249498377585,33.061964643292825,115.003341181991,140.84087916617565,47.37486382951707,42.91176769231599,61.33476918537194,32.705493546867,104.60000248670625,15.840854159118148,20.242127997056976
plank,62.87990030174967,19.533086891271825,53.621451499362,139.19395357008585,65.18319677623198,23.633352369377146,115.89111711579172,40.849187880998976,100.37204134535357,39.539247682175606,5.011458623104503
plank,100.75206091184768,20.728545249611418,47.959345487744926,143.36497768207076,102.5598693874077,24.84538517008435,119.60937235870254,32.37471756327055,88.13805220406977,38.512733005083035,28.04423745619538
plank,81.47070888718508,16.940644922834064,97.7020858310377,115.55737637788047,67.399138488985,24.427485947075237,71.89272930932722,58.426990746292475,112.4005970770843,14.595630898938552,33.549552879769976
plank,79.56990446325615,26.98614263423668,99.57941416425692,117.6009118447365,72.55922892087361,28.995594372636,66.43255682746612,61.01411593819601,92.65798145722694,107.18474069890392,120.4340628014617
plank,171.2327256169321,5.830981554888354,63.016162741419116,46.0910435530456,173.95125756034895,5.898008196105509,114.57315882699903,130.30045179739975,112.71264854798589,67.91083306737958,147.50821207485646
plank,16.99957163503367,31.27945760916243,68.93528907778345,125.74128786972125,27.770618655973188,37.60459457282516,102.29306883733871,50.097344341271054,87.56408478643154,45.20209078545533,15.376564264055112
plank,83.63429000969312,28.626013904253274,77.64536351140922,73.20353495080151,77.21474841115288,34.689058414207764,97.9921106224981,91.98651421767417,93.69368445937965,96.8273009620785,100.61319404494172
plank,74.27385843788147,15.430641949250825,60.46026259423702,82.23358816712137,72.22749164658967,18.871362617937084,110.70782633260507,89.23603532417172,57.16018282922317,104.08168273691699,88.01495350334214
plank,55.32323865175801,13.137366771248129,107.84324904256152,119.04046069791356,44.713284910406,19.19327524089435,68.68598304317715,55.69260250941017,98.76544483647328,22.162870856255086,19.095396600268945
plank,72.7034185987819,16.249306056098373,121.31128314527334,123.40372789534086,69.45211282802521,20.685582665023045,57.483566167772494,50.06540071587145,83.74952469533032,22.59669770978194,33.14537145910898
plank,11.566785016160752,8.395592666590922,29.932860622630646,123.85986298064076,20.57006302463436,11.573145349560164,137.77452505565302,55.01595848428226,135.03600731969945,37.907049164957655,31.44798785756721
plank,83.775192057133,21.557796814473146,69.65237405487923,68.67295090474676,81.823714970747,29.237251153775386,106.01929584789045,99.50403582326817,101.1211638110051,99.30521349607255,108.87897750594165
plank,89.37568456863458,9.080628196905607,69.15348258037508,126.3240977006598,98.65588242601167,11.131767757795377,98.62394033185649,52.71865754596499,81.58104663158434,60.12191352735753,21.440470246287735
plank,92.89904372479117,22.88028070141615,90.50525812097655,87.96771434514628,83.99381254721786,25.78662642345813,74.09687657204789,86.13004201286357,90.3654348298014,90.05960571425663,154.46662781988908
plank,77.8127450838113,15.321131128892103,48.127819423972284,114.27030338576795,73.3256549464961,21.220836007452597,126.77641738808455,60.59913096699235,141.07952834817164,26.90178089808464,46.4385566474568
plank,79.56990446325615,26.98614263423668,99.57941416425692,117.6009118447365,72.55922892087361,28.995594372636,66.43255682746612,61.01411593819601,92.65798145722694,107.18474069890392,120.4340628014617
plank,65.33067596576134,23.15482394231011,62.600105314928506,66.57792389667445,78.0382971005776,21.190448729925773,100.41701032013927,100.73454378817972,98.6138391087855,96.02491752496282,87.17187740127338
plank,72.7034185987819,16.249306056098373,121.31128314527334,123.40372789534086,69.45211282802521,20.685582665023045,57.483566167772494,50.06540071587145,83.74952469533032,22.59669770978194,33.14537145910898
plank,74.27385843788147,15.430641949250825,60.46026259423702,82.23358816712137,72.22749164658967,18.871362617937084,110.70782633260507,89.23603532417172,57.16018282922317,104.08168273691699,88.01495350334214
plank,49.37271447908665,14.180043006111587,110.48345554717122,115.90648577454876,39.87656761230806,21.227418659337065,66.18343994631762,57.33723243599275,99.06713231185687,17.326200106334802,15.127915693312183
plank,16.99957163503367,31.27945760916243,68.93528907778345,125.74128786972125,27.770618655973188,37.60459457282516,102.29306883733871,50.097344341271054,87.56408478643154,45.20209078545533,15.376564264055112
plank,83.63429000969312,28.626013904253274,77.64536351140922,73.20353495080151,77.21474841115288,34.689058414207764,97.9921106224981,91.98651421767417,93.69368445937965,96.8273009620785,100.61319404494172
plank,85.74356547899382,20.36514634493033,46.706558335881034,112.25357620370663,69.65234906940755,21.2313324186987,111.57766048230962,69.88034724441589,81.96655957885517,51.10324723535368,91.46202826619509
plank,89.37568456863458,9.080628196905607,69.15348258037508,126.3240977006598,98.65588242601167,11.131767757795377,98.62394033185649,52.71865754596499,81.58104663158434,60.12191352735753,21.440470246287735
plank,11.566785016160752,8.395592666590922,29.932860622630646,123.85986298064076,20.57006302463436,11.573145349560164,137.77452505565302,55.01595848428226,135.03600731969945,37.907049164957655,31.44798785756721
plank,83.775192057133,21.557796814473146,69.65237405487923,68.67295090474676,81.823714970747,29.237251153775386,106.01929584789045,99.50403582326817,101.1211638110051,99.30521349607255,108.87897750594165
plank,171.2327256169321,5.830981554888354,63.016162741419116,46.0910435530456,173.95125756034895,5.898008196105509,114.57315882699903,130.30045179739975,112.71264854798589,67.91083306737958,147.50821207485646
plank,93.06175639182976,27.593088848272902,104.65281609069734,69.240138701595,75.99118728213611,33.53349147266255,74.95220884659821,101.33249404229225,45.32019704246029,114.81267673720406,132.43910052020536
plank,92.89904372479117,22.88028070141615,90.50525812097655,87.96771434514628,83.99381254721786,25.78662642345813,74.09687657204789,86.13004201286357,90.3654348298014,90.05960571425663,154.46662781988908
plank,36.23605536602122,27.084772704578434,101.69320302471597,166.76693218431868,31.263685540406282,28.0851832629056,71.5600113080857,16.413883372515294,77.32639850653486,48.78744946891836,6.180275470437834
plank,54.16979107489138,10.041831887885841,59.14375986548828,126.42459221780354,56.05018692870727,12.872753201775616,113.75097437125524,49.964562715021835,95.27053909146603,49.89761961588668,16.246874408307676
plank,75.090217608412,27.524980551210533,62.03499309161639,72.18304322480587,77.22058650372786,36.20667635747438,111.29517974961435,89.70699405506905,92.442993005264,89.2437977807996,89.85201413220803
plank,67.67071842795814,30.826577748828427,67.818617812154,62.38276668870433,63.44018507313256,38.400191571237094,108.63590053557708,102.49557843403338,96.698468277894,105.80055921930786,88.62427577930534
plank,101.62653165990386,33.67958859618429,82.80701930375103,65.9843244756128,99.81369928388249,42.43951852218665,87.87695978752807,96.92955879455987,91.28726521637586,94.15679857700631,105.67996503269211
plank,69.45923466414605,48.36313553104864,104.8815356309655,85.4507574178142,59.82276295591173,55.85202973065602,77.32127833668675,84.48177837158421,68.07189576467349,104.3155507866803,137.88199769287357
plank,32.72687660242138,22.9916826851684,66.22593483296954,67.87255121683297,36.38011806071575,32.53671014800624,105.53923117338111,95.32553190503529,84.14377591479267,96.40287222552402,19.36512910825424
plank,92.68048419401836,37.61625359511091,68.640648809841,73.68878500300934,92.44951357175836,45.898042209458225,102.52231853604877,85.82687129412184,88.95907259601435,85.01698628435066,96.33759878811284
plank,53.447743099567674,13.15456877245423,75.93280041693797,74.56654113276728,65.29342184497685,19.238409981225175,92.12715256220652,90.08254993195746,77.63873654551031,87.85701663799345,30.276630502366363
plank,66.30532949789703,27.508219270199994,93.58820028163471,69.6858113021587,53.10785944547444,31.424429101197855,78.6271190368826,102.3384045972409,61.915456733671945,118.89555434397066,145.40818670486843
plank,88.65514661906701,16.25970959417513,113.43233231801229,122.5017824465782,76.96743801757407,24.367465003841687,62.387422214626255,50.81353990239995,94.23890915058175,16.74275893735945,33.87600539996829
plank,39.44716645289383,25.198196553519075,63.56025110380467,124.73718300123045,44.41493654829823,29.64139921914318,112.10693519593495,58.32886092983298,90.32058110541062,60.138231482814106,16.22720729945231
plank,93.99768028389771,31.08009805638521,65.99677456329988,71.03828249574383,90.5928786347765,41.58301524694008,109.61014973996706,93.04149846591179,100.88328482000473,94.86835157131968,115.43383941479355
plank,89.55652927174458,15.090140211179321,92.50164000575911,107.53791020588388,71.43436133194881,19.451932120245818,72.29110396084542,74.26854210225737,111.28311748077877,24.554122685617088,41.735804815822114
plank,51.159338520208436,14.280336073714157,71.30536352976549,55.24754896926505,53.237056750210094,21.271003529729352,101.53218661512763,106.12846573200834,98.60898536870846,72.19670213436689,51.94754362758695
plank,22.914462935125687,11.212670818057193,54.4989409547649,137.90226566551107,18.507356997570962,14.678247256753078,108.33032124177629,33.871846131906345,100.94447810426563,34.775736126913344,14.737055968795575
plank,91.37422808128187,25.49772164646613,94.38939251904168,84.05240996214229,78.93672750090715,30.632408859093324,82.08957938921213,87.8110051920934,67.62765527746511,90.00007101623187,134.34427671003223
plank,70.76839643293219,17.920381327657168,114.91673940899398,125.3303007671852,60.77298499518124,25.419552004342204,62.4428307530408,47.478321055629756,96.72826624539611,14.503205962250098,25.851091331711256
plank,96.63074478873924,6.487647949613683,67.3067266951541,110.02283580104009,118.56287109836747,6.143234041979338,97.96032241424082,77.40995003616966,83.75109440134811,63.232353626327885,40.38637255773849
plank,106.33260522121991,9.937478207895456,44.160822818209965,130.7638418900495,113.82831213837379,15.728978246117583,125.47743484743087,46.17551835229322,104.62039045498577,40.37687403881807,35.58919719878936
plank,99.5091639104629,46.05581032650846,36.4606415412628,68.39177126692958,86.34530676781178,57.05007971542438,149.92358210457743,89.97921969817594,97.15573045508246,96.21024476249846,90.04902603653977
plank,63.375662369259075,9.293734936134772,96.20084197527433,110.1842670679221,47.45750928729162,13.105719265303422,79.6892787237696,70.44957272803194,103.38757183200185,31.328209978916536,25.193229839652385
plank,71.12337764051549,11.344943431120273,102.34322747917456,116.03990171417665,58.57866426797563,14.913481945373938,72.6416207221641,61.22169995365499,99.95463694670393,29.038677510941305,34.51949533886111
plank,99.5091639104629,46.05581032650846,36.4606415412628,68.39177126692958,86.34530676781178,57.05007971542438,149.92358210457743,89.97921969817594,97.15573045508246,96.21024476249846,90.04902603653977
plank,106.33260522121991,9.937478207895456,44.160822818209965,130.7638418900495,113.82831213837379,15.728978246117583,125.47743484743087,46.17551835229322,104.62039045498577,40.37687403881807,35.58919719878936
plank,67.24621057763463,7.926928126107213,53.693394081346604,119.92624694317541,70.8575013182541,7.9584784160934445,114.96889013817778,67.58524200726461,102.7251059346038,60.55208542224985,14.574600357486496
plank,95.41449091334583,21.09120201887486,7.866594095798757,70.18452146471438,93.99588656493258,32.41275045754424,168.86096418982132,97.35630888533859,159.2009027973789,90.10418919485167,149.77832463835023
plank,80.42035718517852,26.006345999623978,94.4643439041182,103.0136783390377,71.88731750743874,26.414697549343753,69.46758136105068,89.61865819541765,113.98135611698777,28.250330492293024,31.005477033092852
plank,82.26290630397295,36.81318851497354,76.73176439440142,76.39239597263573,69.07921624480969,45.927043799561375,95.157649627805,93.9128142722874,94.35105353203123,106.34229579798635,132.14837007569398
plank,101.12937414412427,32.826579765706484,78.21282612677687,66.67601753297902,98.57032948515953,41.188686683594334,92.65599254970385,96.98002017003007,95.4648134474999,93.11084454592252,105.39753901008628
plank,73.84206672079804,20.179144366875096,113.26548327007646,123.42157459579613,63.380329405342835,27.31941609830704,65.25785459828411,48.39682916685453,103.89952869208105,14.844547641316266,29.73942795168755
plank,115.16666614632369,21.108951292472216,83.36794888083358,84.58269039465698,129.26681621607486,27.294731031570993,81.42416104587902,76.48225871464454,71.84699333131837,74.8109652668543,145.52286737715707
plank,49.838958835057944,13.313177888826202,95.1177826308588,139.41542927467586,45.83936551012218,19.289904368398812,59.716568077965384,39.58649446036006,52.11656897500949,35.76694408057298,2.2944316618218434
plank,77.01575002657306,37.163596645014856,88.16159938716163,82.16233798169611,72.09891726614693,47.14188848628742,86.8036929782384,83.46993200492129,72.25150570638058,99.16090343036029,139.86410807484037
plank,94.11577301627199,15.789774994164972,91.45047599567482,137.88814619697612,95.81366152899587,16.922518465627867,73.62640027427311,36.83330919382793,84.19313333393556,97.31339033927014,153.12745739762545
plank,5.830609739672218,9.393489886539825,39.05068249367902,127.18663706164543,20.365635602836452,9.806350494124937,127.43493745675596,55.750287395215715,111.8320412117936,43.701222612916496,13.163525295177179
